student_id,semester,department,level,attendance_pct,study_hours_per_week,prev_gpa,ca_score,exam_score,prev_final_score,final_score,score_delta,performance_trend,grade,is_at_risk
de24bea2-b12e-4457-98b4-79203645e50a,0,Economics,400,93.2,18.4,2.63,35.1,44.2,,81.3,0.0,stable,A,0
de24bea2-b12e-4457-98b4-79203645e50a,1,Economics,400,70.7,12.5,3.06,31.8,46.6,81.3,78.7,-2.6,stable,A,0
854f52cb-8861-4e5a-8fcf-c1642980b31d,0,Computer Engineering,300,76.9,13.1,4.32,21.7,33.3,,57.1,0.0,stable,C,0
854f52cb-8861-4e5a-8fcf-c1642980b31d,1,Computer Engineering,300,79.0,13.3,3.53,31.9,36.0,57.1,69.8,12.7,improving,B,0
4d68aaf3-43a6-4021-9b8a-c80bc28372af,0,Mechanical Engineering,200,75.3,9.8,3.55,33.3,41.2,,79.7,0.0,stable,A,0
4d68aaf3-43a6-4021-9b8a-c80bc28372af,1,Mechanical Engineering,200,94.9,17.0,5.0,33.2,42.5,79.7,78.3,-1.4,stable,A,0
c7c726bf-74df-47a9-a165-c74f3fe22d3c,0,Sociology,300,71.2,12.1,2.21,32.3,23.3,,55.3,0.0,stable,C,0
c7c726bf-74df-47a9-a165-c74f3fe22d3c,1,Sociology,300,74.8,9.8,1.59,21.1,27.7,55.3,50.5,-4.8,stable,C,0
c36e9eda-a1a3-4ddd-bad5-5c67816a255f,0,Medicine,300,79.3,11.9,2.29,32.6,20.1,,45.5,0.0,stable,D,0
c36e9eda-a1a3-4ddd-bad5-5c67816a255f,1,Medicine,300,71.4,9.3,3.81,30.1,55.7,45.5,84.2,38.7,improving,A,0
da45bcf7-8560-4793-98ea-fbe254cccab2,0,Business Administration,200,82.3,10.7,4.11,30.4,49.4,,76.6,0.0,stable,A,0
da45bcf7-8560-4793-98ea-fbe254cccab2,1,Business Administration,200,68.8,11.6,4.01,17.8,38.0,76.6,54.6,-22.0,declining,C,0
6065b39b-bc61-46d5-9293-599f692bb1ed,0,Political Science,400,43.8,9.7,1.77,12.1,32.8,,44.1,0.0,stable,F,1
6065b39b-bc61-46d5-9293-599f692bb1ed,1,Political Science,400,71.3,13.3,2.3,38.2,38.7,44.1,80.8,36.8,improving,A,0
7ecd2e7d-815f-4145-839f-aae951ba5db9,0,Economics,100,49.8,7.8,3.55,23.8,27.0,,45.3,0.0,stable,D,1
7ecd2e7d-815f-4145-839f-aae951ba5db9,1,Economics,100,86.0,15.3,3.19,29.7,31.2,45.3,60.7,15.4,improving,B,0
d39cb2bb-d22c-4c2b-bf85-3332e1509e92,0,Computer Engineering,300,55.3,8.2,4.01,16.8,45.7,,67.0,0.0,stable,B,0
d39cb2bb-d22c-4c2b-bf85-3332e1509e92,1,Computer Engineering,300,87.2,14.0,2.63,29.2,17.8,67.0,47.1,-19.9,declining,D,0
84f70ffe-10cc-403d-8fe0-d79f70b1ad24,0,Architecture,200,69.0,8.5,2.98,29.1,30.7,,64.6,0.0,stable,B,0
84f70ffe-10cc-403d-8fe0-d79f70b1ad24,1,Architecture,200,86.0,16.5,2.92,34.7,33.7,64.6,70.4,5.8,improving,A,0
42e0806d-3b0a-451d-a37f-3cd624d10e92,0,Biochemistry,200,71.9,6.9,2.98,27.9,59.1,,88.3,0.0,stable,A,0
42e0806d-3b0a-451d-a37f-3cd624d10e92,1,Biochemistry,200,98.7,17.7,3.03,32.5,26.3,88.3,56.2,-32.2,declining,C,0
18461707-519c-4262-992d-aa974ab399e7,0,Computer Science,300,84.9,10.5,3.3,21.8,43.6,,68.8,0.0,stable,B,0
18461707-519c-4262-992d-aa974ab399e7,1,Computer Science,300,48.4,13.9,4.07,33.1,38.0,68.8,73.4,4.7,stable,A,1
479184e5-eb66-4b96-893f-b3f4dc4fc6f7,0,Law,100,96.4,14.0,4.03,34.1,47.0,,79.2,0.0,stable,A,0
479184e5-eb66-4b96-893f-b3f4dc4fc6f7,1,Law,100,72.5,14.2,2.44,28.4,47.6,79.2,82.2,2.9,stable,A,0
78a444e6-79ba-41f7-93ab-91734278acbd,0,Law,300,44.3,21.9,2.79,28.7,57.8,,91.2,0.0,stable,A,1
78a444e6-79ba-41f7-93ab-91734278acbd,1,Law,300,64.1,10.9,2.96,26.0,51.9,91.2,77.7,-13.5,declining,A,0
618c9f17-61d2-4ed5-95fb-3632fb17488e,0,Economics,300,50.7,8.8,1.74,24.0,41.5,,63.5,0.0,stable,B,0
618c9f17-61d2-4ed5-95fb-3632fb17488e,1,Economics,300,69.0,10.6,3.11,31.4,46.9,63.5,85.0,21.5,improving,A,0
101b2c4f-bee8-4aa8-96f8-c23ab20f92c1,0,Computer Science,300,76.9,15.7,1.73,28.5,37.0,,62.4,0.0,stable,B,0
101b2c4f-bee8-4aa8-96f8-c23ab20f92c1,1,Computer Science,300,67.0,11.5,2.6,40.0,43.5,62.4,89.5,27.1,improving,A,0
71e93dec-2acd-49ef-92c1-2cecace7a6d5,0,Economics,400,97.4,8.8,3.03,32.3,35.7,,65.1,0.0,stable,B,0
71e93dec-2acd-49ef-92c1-2cecace7a6d5,1,Economics,400,68.4,13.8,3.27,29.9,40.8,65.1,73.3,8.2,improving,A,0
93908ca2-a0bb-4d25-9e59-c290e9d70cf3,0,Architecture,100,71.1,19.0,1.52,32.5,46.5,,77.0,0.0,stable,A,0
93908ca2-a0bb-4d25-9e59-c290e9d70cf3,1,Architecture,100,69.7,14.3,3.73,20.2,49.0,77.0,67.8,-9.2,declining,B,0
43a515b9-7922-4e5d-9dbd-78b0a387f5f2,0,Business Administration,200,91.9,2.8,4.96,28.9,51.2,,80.0,0.0,stable,A,0
43a515b9-7922-4e5d-9dbd-78b0a387f5f2,1,Business Administration,200,62.7,13.3,3.82,19.8,49.2,80.0,68.9,-11.0,declining,B,0
d3b24133-9e68-4a36-a74c-e66ec0cd5a0c,0,Medicine,500,83.7,12.1,2.54,26.2,45.4,,73.6,0.0,stable,A,0
d3b24133-9e68-4a36-a74c-e66ec0cd5a0c,1,Medicine,500,84.9,14.1,3.76,39.0,23.8,73.6,55.8,-17.8,declining,C,0
1b000d65-01f7-49e3-9f1c-9e31dee5c941,0,Computer Engineering,100,100.0,5.3,2.13,33.6,16.5,,48.9,0.0,stable,D,0
1b000d65-01f7-49e3-9f1c-9e31dee5c941,1,Computer Engineering,100,60.8,10.8,3.22,25.4,35.2,48.9,61.5,12.5,improving,B,0
fe91a11c-0fa1-4f0a-a5ed-2cf28ced2fdc,0,Electrical Engineering,100,90.7,20.0,2.83,40.0,53.7,,90.0,0.0,stable,A,0
fe91a11c-0fa1-4f0a-a5ed-2cf28ced2fdc,1,Electrical Engineering,100,56.1,9.1,4.16,23.7,20.9,90.0,43.9,-46.1,declining,F,1
e24656bc-2405-48c2-b46f-2acda3fed13c,0,Sociology,100,45.3,6.7,2.53,24.8,45.1,,72.0,0.0,stable,A,1
e24656bc-2405-48c2-b46f-2acda3fed13c,1,Sociology,100,57.3,10.1,3.06,25.2,35.7,72.0,55.7,-16.3,declining,C,0
3a4e80c2-45af-4fac-8c6c-52b84a83c892,0,Mechanical Engineering,200,57.7,10.0,0.53,29.7,19.5,,51.3,0.0,stable,C,0
3a4e80c2-45af-4fac-8c6c-52b84a83c892,1,Mechanical Engineering,200,84.0,9.3,3.8,35.5,36.1,51.3,70.4,19.1,improving,A,0
87e86873-b371-441f-b523-1bda3f7f2e29,0,Accounting,400,91.5,13.2,3.84,21.3,43.1,,59.7,0.0,stable,C,0
87e86873-b371-441f-b523-1bda3f7f2e29,1,Accounting,400,74.6,15.6,4.39,25.2,39.6,59.7,64.6,4.9,stable,B,0
7b40de2c-ad0b-4bb1-b477-8531a97b0f5b,0,Accounting,100,60.4,16.9,2.94,27.7,49.2,,76.6,0.0,stable,A,0
7b40de2c-ad0b-4bb1-b477-8531a97b0f5b,1,Accounting,100,62.7,11.7,2.32,28.1,47.9,76.6,72.5,-4.1,stable,A,0
8b0edfdf-d6a4-41e7-a581-8e812d545891,0,Mechanical Engineering,400,52.0,12.2,2.39,25.6,41.7,,60.9,0.0,stable,B,0
8b0edfdf-d6a4-41e7-a581-8e812d545891,1,Mechanical Engineering,400,85.3,6.2,2.98,28.8,29.8,60.9,63.7,2.8,stable,B,0
b4b27f38-5b87-4189-8846-97c795823a1e,0,Sociology,100,79.8,16.5,3.12,34.1,47.2,,82.0,0.0,stable,A,0
b4b27f38-5b87-4189-8846-97c795823a1e,1,Sociology,100,91.6,12.8,4.83,38.1,32.4,82.0,70.0,-12.1,declining,B,0
ccf7703f-232b-4d15-acb3-f02e096aae4b,0,Biology,200,81.0,12.2,3.55,35.2,27.2,,66.3,0.0,stable,B,0
ccf7703f-232b-4d15-acb3-f02e096aae4b,1,Biology,200,67.5,9.0,2.52,32.6,33.8,66.3,64.4,-1.9,stable,B,0
937ead93-bb31-4955-aa5d-eda8dfe99b4c,0,Computer Science,400,68.6,3.0,2.33,22.5,29.1,,53.6,0.0,stable,C,0
937ead93-bb31-4955-aa5d-eda8dfe99b4c,1,Computer Science,400,83.3,18.3,3.83,29.0,45.9,53.6,74.8,21.2,improving,A,0
687dd536-f6a6-4ff4-ade8-c5f9dd1f9d4d,0,Biology,300,42.7,5.9,2.87,22.7,40.1,,64.2,0.0,stable,B,1
687dd536-f6a6-4ff4-ade8-c5f9dd1f9d4d,1,Biology,300,48.4,14.6,3.14,27.8,52.4,64.2,79.8,15.6,improving,A,1
b252ce8e-b01d-4e05-8757-c922aca89e01,0,Computer Science,100,93.7,7.6,2.24,35.9,31.2,,67.9,0.0,stable,B,0
b252ce8e-b01d-4e05-8757-c922aca89e01,1,Computer Science,100,100.0,14.0,3.17,30.7,24.3,67.9,54.8,-13.1,declining,C,0
92c34638-7d8d-4838-bfc1-00e2d9437cdd,0,Computer Engineering,100,91.0,10.4,3.32,40.0,53.1,,94.4,0.0,stable,A,0
92c34638-7d8d-4838-bfc1-00e2d9437cdd,1,Computer Engineering,100,77.6,4.4,2.5,29.1,24.6,94.4,54.5,-39.9,declining,C,0
10472724-ee69-4248-9750-e68022d702e7,0,Electrical Engineering,300,100.0,19.6,3.2,38.9,38.1,,81.4,0.0,stable,A,0
10472724-ee69-4248-9750-e68022d702e7,1,Electrical Engineering,300,51.6,16.6,3.4,21.5,41.5,81.4,59.7,-21.7,declining,C,0
4ba185d9-9b6a-4d5e-955d-7a8a3763828e,0,Economics,100,58.6,4.0,3.61,32.8,13.5,,51.8,0.0,stable,C,0
4ba185d9-9b6a-4d5e-955d-7a8a3763828e,1,Economics,100,74.8,13.4,1.82,36.6,40.3,51.8,80.2,28.5,improving,A,0
86df16b2-9451-4c1a-adf4-9abcc553daa3,0,Psychology,200,93.3,18.7,2.48,32.6,37.2,,72.5,0.0,stable,A,0
86df16b2-9451-4c1a-adf4-9abcc553daa3,1,Psychology,200,80.0,17.3,3.89,22.4,58.7,72.5,83.9,11.4,improving,A,0
052d57d5-0a3c-42c4-9b24-51a8706be7ca,0,Biochemistry,300,69.5,13.7,2.9,32.0,36.9,,70.3,0.0,stable,A,0
052d57d5-0a3c-42c4-9b24-51a8706be7ca,1,Biochemistry,300,76.0,9.8,3.15,40.0,31.5,70.3,70.7,0.4,stable,A,0
29d98de5-2af3-4643-8814-8b7f424ca4a2,0,Law,400,65.0,9.2,3.65,31.6,38.8,,73.5,0.0,stable,A,0
29d98de5-2af3-4643-8814-8b7f424ca4a2,1,Law,400,86.9,11.2,1.77,36.5,38.2,73.5,74.8,1.4,stable,A,0
cbf4052a-9754-4048-a3c1-f697868638c7,0,Architecture,400,68.0,15.7,3.28,27.4,30.5,,61.2,0.0,stable,B,0
cbf4052a-9754-4048-a3c1-f697868638c7,1,Architecture,400,84.1,13.3,0.87,31.6,33.8,61.2,63.6,2.4,stable,B,0
0a83eb04-32bb-4880-9bd4-123c74575f12,0,Law,300,86.3,15.6,3.35,37.5,32.6,,68.7,0.0,stable,B,0
0a83eb04-32bb-4880-9bd4-123c74575f12,1,Law,300,76.1,8.9,3.58,27.6,51.5,68.7,76.3,7.6,improving,A,0
d64d2a15-4dc6-4dd2-9db6-565c86f5c2f4,0,Computer Science,400,100.0,22.1,2.92,40.0,42.7,,85.7,0.0,stable,A,0
d64d2a15-4dc6-4dd2-9db6-565c86f5c2f4,1,Computer Science,400,72.4,5.6,0.17,28.1,32.1,85.7,64.2,-21.5,declining,B,0
ef3b40b7-d538-4e92-8ed4-62816643e113,0,Sociology,100,75.5,17.0,2.64,28.4,53.0,,74.0,0.0,stable,A,0
ef3b40b7-d538-4e92-8ed4-62816643e113,1,Sociology,100,75.2,10.0,4.09,27.4,45.5,74.0,75.6,1.7,stable,A,0
4594ff44-f2c9-45e4-843e-504038ef8d08,0,Economics,100,52.6,11.3,2.65,30.3,45.1,,74.7,0.0,stable,A,0
4594ff44-f2c9-45e4-843e-504038ef8d08,1,Economics,100,59.3,17.2,2.95,18.8,27.8,74.7,47.9,-26.8,declining,D,0
15cbd60a-872c-409c-a01c-b9bc8dac6a19,0,Sociology,100,55.9,21.3,2.25,26.2,46.3,,70.3,0.0,stable,A,0
15cbd60a-872c-409c-a01c-b9bc8dac6a19,1,Sociology,100,41.4,13.0,2.4,23.9,37.8,70.3,62.5,-7.8,declining,B,1
684a9f97-3049-446a-b27a-379a4812f00d,0,Political Science,100,98.4,9.3,2.62,26.4,34.9,,62.5,0.0,stable,B,0
684a9f97-3049-446a-b27a-379a4812f00d,1,Political Science,100,67.7,14.1,2.86,22.0,43.9,62.5,65.3,2.8,stable,B,0
5dd35ac2-05dc-4368-b64b-b6218b31add4,0,Biology,100,76.8,9.2,2.48,31.2,34.2,,70.5,0.0,stable,A,0
5dd35ac2-05dc-4368-b64b-b6218b31add4,1,Biology,100,87.0,14.7,2.86,22.3,33.2,70.5,53.5,-17.0,declining,C,0
02e24b65-595a-4013-a54c-7d446b437e33,0,Medicine,500,70.9,11.8,3.52,30.5,52.1,,81.7,0.0,stable,A,0
02e24b65-595a-4013-a54c-7d446b437e33,1,Medicine,500,78.9,13.7,3.2,37.2,49.2,81.7,82.5,0.8,stable,A,0
850bedd5-da3f-4c85-b0ff-996e40ea733b,0,Computer Engineering,300,73.3,11.9,4.72,28.0,33.1,,62.5,0.0,stable,B,0
850bedd5-da3f-4c85-b0ff-996e40ea733b,1,Computer Engineering,300,82.5,11.6,2.82,36.2,30.4,62.5,65.6,3.2,stable,B,0
f5dbb1f1-0a37-4b67-a2be-182fd35d4b9c,0,Political Science,300,67.2,17.5,3.23,23.1,34.3,,63.0,0.0,stable,B,0
f5dbb1f1-0a37-4b67-a2be-182fd35d4b9c,1,Political Science,300,91.2,16.2,3.01,40.0,31.6,63.0,73.8,10.8,improving,A,0
21cfa7dc-e53c-48d9-ba22-f6baa2a970a3,0,Psychology,100,68.4,10.8,3.58,28.0,35.5,,62.0,0.0,stable,B,0
21cfa7dc-e53c-48d9-ba22-f6baa2a970a3,1,Psychology,100,45.2,15.8,2.19,33.3,37.8,62.0,75.1,13.1,improving,A,1
78b686bd-3ba1-4aba-ac95-37398fb5b8d6,0,Business Administration,400,47.9,15.7,3.79,31.1,28.5,,57.5,0.0,stable,C,1
78b686bd-3ba1-4aba-ac95-37398fb5b8d6,1,Business Administration,400,83.6,12.7,3.23,29.9,56.1,57.5,93.8,36.4,improving,A,0
d4387511-de2c-4a74-b117-1f73258bb65f,0,Law,400,76.6,14.3,3.04,36.7,49.6,,83.1,0.0,stable,A,0
d4387511-de2c-4a74-b117-1f73258bb65f,1,Law,400,65.8,7.0,5.0,31.3,34.0,83.1,63.3,-19.8,declining,B,0
2711daf1-4784-4b94-8874-28bfb0302b63,0,Accounting,100,87.1,16.5,3.64,30.3,47.1,,77.8,0.0,stable,A,0
2711daf1-4784-4b94-8874-28bfb0302b63,1,Accounting,100,61.0,7.4,3.33,28.2,42.5,77.8,73.0,-4.8,stable,A,0
9b175952-04ce-49a5-a161-dec516dd6588,0,Architecture,200,97.5,8.1,3.5,38.2,34.7,,73.3,0.0,stable,A,0
9b175952-04ce-49a5-a161-dec516dd6588,1,Architecture,200,70.7,22.5,3.08,31.4,44.6,73.3,74.6,1.3,stable,A,0
819107eb-3469-47b1-ad1f-3f818fc2a198,0,Economics,200,55.5,17.5,3.61,24.6,35.7,,60.9,0.0,stable,B,0
819107eb-3469-47b1-ad1f-3f818fc2a198,1,Economics,200,67.5,10.9,1.99,29.6,39.1,60.9,72.0,11.1,improving,A,0
9e0301a2-56af-41f7-83fb-c22911d8cfa9,0,Electrical Engineering,400,72.7,10.3,1.75,35.1,44.8,,80.0,0.0,stable,A,0
9e0301a2-56af-41f7-83fb-c22911d8cfa9,1,Electrical Engineering,400,55.1,5.9,2.56,30.8,37.3,80.0,63.6,-16.3,declining,B,0
5592f92b-51f8-40cb-b5af-6082cac6a898,0,Political Science,300,81.1,7.8,2.58,36.1,43.4,,82.7,0.0,stable,A,0
5592f92b-51f8-40cb-b5af-6082cac6a898,1,Political Science,300,74.7,16.4,2.53,28.6,38.5,82.7,67.2,-15.5,declining,B,0
73fa8efb-9328-441f-bf02-5a40b23b1fff,0,Sociology,200,55.7,10.9,4.16,20.7,27.8,,44.7,0.0,stable,F,1
73fa8efb-9328-441f-bf02-5a40b23b1fff,1,Sociology,200,100.0,14.3,2.78,35.3,43.1,44.7,76.5,31.8,improving,A,0
6def0c80-90e4-4ffe-8273-8ac343929182,0,Business Administration,300,67.2,11.2,2.42,26.5,41.4,,64.9,0.0,stable,B,0
6def0c80-90e4-4ffe-8273-8ac343929182,1,Business Administration,300,100.0,15.8,1.98,22.6,33.4,64.9,58.0,-6.8,declining,C,0
71d5b750-96b6-4208-bd55-d21ae968731e,0,Computer Science,200,82.4,11.4,2.52,27.0,34.2,,58.1,0.0,stable,C,0
71d5b750-96b6-4208-bd55-d21ae968731e,1,Computer Science,200,69.0,18.7,2.38,31.9,50.7,58.1,79.3,21.2,improving,A,0
aba0b207-3bf0-4dbf-9c07-db7e52bd8550,0,Computer Engineering,100,62.3,17.3,2.26,27.2,60.0,,90.1,0.0,stable,A,0
aba0b207-3bf0-4dbf-9c07-db7e52bd8550,1,Computer Engineering,100,76.3,16.2,2.96,35.3,22.0,90.1,57.0,-33.2,declining,C,0
2a4ca8a1-0253-47c7-838c-fa8cba17a36a,0,Computer Science,400,43.7,12.8,2.81,30.5,46.9,,75.9,0.0,stable,A,1
2a4ca8a1-0253-47c7-838c-fa8cba17a36a,1,Computer Science,400,68.9,13.9,2.54,28.6,53.2,75.9,79.3,3.5,stable,A,0
02f8d8ab-29e0-4ab2-b807-657bb8351384,0,Economics,100,68.3,10.5,5.0,31.7,53.8,,87.8,0.0,stable,A,0
02f8d8ab-29e0-4ab2-b807-657bb8351384,1,Economics,100,87.5,14.4,3.29,25.3,45.4,87.8,70.4,-17.4,declining,A,0
b0beb004-87c9-4000-9d87-00f772c0bf11,0,Business Administration,200,83.2,11.6,3.61,36.3,11.4,,46.5,0.0,stable,D,0
b0beb004-87c9-4000-9d87-00f772c0bf11,1,Business Administration,200,47.1,13.2,2.76,31.2,42.0,46.5,71.8,25.3,improving,A,1
574e3fa9-4fda-4812-b210-55e5a47c1ab9,0,Biology,300,89.1,10.4,2.6,34.8,53.8,,91.1,0.0,stable,A,0
574e3fa9-4fda-4812-b210-55e5a47c1ab9,1,Biology,300,83.5,25.8,2.41,27.9,49.7,91.1,82.2,-9.0,declining,A,0
f99105c9-21cb-4729-853c-941e73a552bd,0,Mechanical Engineering,400,60.9,20.8,1.85,26.6,45.3,,69.2,0.0,stable,B,0
f99105c9-21cb-4729-853c-941e73a552bd,1,Mechanical Engineering,400,65.7,16.0,4.15,17.6,46.5,69.2,63.7,-5.4,declining,B,0
1e45167e-6f9b-411a-a07e-73c73c349b80,0,Biochemistry,200,76.6,10.4,1.97,38.0,48.0,,85.7,0.0,stable,A,0
1e45167e-6f9b-411a-a07e-73c73c349b80,1,Biochemistry,200,67.7,9.0,0.93,30.3,41.1,85.7,71.8,-13.9,declining,A,0
f7db0cb4-f534-4a89-ac6e-989883294541,0,Electrical Engineering,200,73.7,12.7,2.32,27.2,37.0,,66.4,0.0,stable,B,0
f7db0cb4-f534-4a89-ac6e-989883294541,1,Electrical Engineering,200,95.7,10.9,2.16,34.3,57.2,66.4,88.6,22.3,improving,A,0
462e4d1f-ee37-4be3-a766-7886a55bd738,0,Mechanical Engineering,300,88.3,18.7,2.71,29.2,49.5,,79.7,0.0,stable,A,0
462e4d1f-ee37-4be3-a766-7886a55bd738,1,Mechanical Engineering,300,85.4,22.4,3.13,26.1,47.9,79.7,74.8,-5.0,stable,A,0
34dfb9ac-f61d-4c77-aa8f-b59360cd6399,0,Mechanical Engineering,100,94.0,11.0,2.67,26.9,43.7,,80.7,0.0,stable,A,0
34dfb9ac-f61d-4c77-aa8f-b59360cd6399,1,Mechanical Engineering,100,71.7,14.3,2.56,22.9,44.7,80.7,67.7,-13.0,declining,B,0
b2209bd0-821d-4627-8a86-a7049b7275ed,0,Electrical Engineering,100,39.2,20.1,3.33,23.2,41.8,,66.2,0.0,stable,B,1
b2209bd0-821d-4627-8a86-a7049b7275ed,1,Electrical Engineering,100,81.8,14.0,3.85,37.8,60.0,66.2,95.3,29.1,improving,A,0
f76ed2ab-8f02-4b38-90a0-2e891c3440c1,0,Accounting,400,66.4,13.8,2.38,25.2,44.4,,72.3,0.0,stable,A,0
f76ed2ab-8f02-4b38-90a0-2e891c3440c1,1,Accounting,400,94.1,11.0,3.37,35.0,39.8,72.3,72.4,0.1,stable,A,0
8b0a91d8-d6f5-4994-962b-fee03535bada,0,Sociology,100,60.9,15.3,2.33,18.3,40.3,,63.0,0.0,stable,B,0
8b0a91d8-d6f5-4994-962b-fee03535bada,1,Sociology,100,33.1,10.6,3.54,12.5,37.5,63.0,46.6,-16.4,declining,D,1
a3dae674-67f0-4492-ac30-f2e46468da21,0,Business Administration,100,59.9,10.0,2.1,20.9,35.7,,63.4,0.0,stable,B,0
a3dae674-67f0-4492-ac30-f2e46468da21,1,Business Administration,100,86.4,17.1,3.64,28.8,47.6,63.4,79.6,16.3,improving,A,0
859b8d85-b3f0-43e3-8e79-d6c8c1534d48,0,Business Administration,100,87.4,13.0,3.42,40.0,49.5,,88.5,0.0,stable,A,0
859b8d85-b3f0-43e3-8e79-d6c8c1534d48,1,Business Administration,100,73.9,6.7,4.88,37.8,40.4,88.5,84.7,-3.8,stable,A,0
b723e9bf-0af0-4b6b-aff4-5988e7a415b3,0,Mechanical Engineering,400,84.5,9.8,3.73,33.9,47.9,,77.6,0.0,stable,A,0
b723e9bf-0af0-4b6b-aff4-5988e7a415b3,1,Mechanical Engineering,400,62.8,19.4,4.35,34.6,60.0,77.6,96.4,18.7,improving,A,0
0d4255e9-fe8f-432e-b729-894e96bf2958,0,Medicine,300,82.6,7.4,2.54,21.6,32.2,,47.6,0.0,stable,D,0
0d4255e9-fe8f-432e-b729-894e96bf2958,1,Medicine,300,91.2,13.9,1.38,32.3,57.4,47.6,89.3,41.7,improving,A,0
a3b851ca-8f26-4f01-aafc-a9563367484a,0,Electrical Engineering,200,60.0,3.1,1.6,29.7,26.0,,54.7,0.0,stable,C,0
a3b851ca-8f26-4f01-aafc-a9563367484a,1,Electrical Engineering,200,68.6,11.3,2.02,30.3,22.9,54.7,50.9,-3.8,stable,C,0
67ec4084-39db-41a1-8a57-15f5de06ac96,0,Computer Engineering,300,90.2,13.9,3.55,40.0,41.4,,81.5,0.0,stable,A,0
67ec4084-39db-41a1-8a57-15f5de06ac96,1,Computer Engineering,300,71.0,9.8,2.19,29.6,39.9,81.5,70.8,-10.7,declining,A,0
69dc407b-848c-4d60-bfbe-5f3ce6c4b907,0,Psychology,100,76.0,16.6,3.02,28.1,33.7,,57.2,0.0,stable,C,0
69dc407b-848c-4d60-bfbe-5f3ce6c4b907,1,Psychology,100,96.9,8.5,2.26,32.3,32.8,57.2,70.0,12.9,improving,A,0
1d77cbf0-124d-4d49-a010-17cd0d7528e7,0,Biochemistry,200,70.1,25.2,3.05,39.3,58.0,,98.4,0.0,stable,A,0
1d77cbf0-124d-4d49-a010-17cd0d7528e7,1,Biochemistry,200,98.7,17.6,3.51,40.0,39.6,98.4,76.6,-21.8,declining,A,0
cf9cf291-e246-417e-bc56-4ff47f10158e,0,Medicine,400,64.9,20.8,4.16,25.3,24.6,,49.3,0.0,stable,D,0
cf9cf291-e246-417e-bc56-4ff47f10158e,1,Medicine,400,59.8,9.5,2.16,18.9,55.0,49.3,71.8,22.5,improving,A,0
31f06d7c-da7c-4708-9a15-f0f569593a2c,0,Architecture,300,96.2,10.9,2.1,36.8,33.1,,69.2,0.0,stable,B,0
31f06d7c-da7c-4708-9a15-f0f569593a2c,1,Architecture,300,77.2,7.9,1.7,30.2,43.7,69.2,71.2,2.0,stable,A,0
a503ae55-fb14-4f20-93d0-beeb4e60f7dd,0,Psychology,300,77.3,19.5,2.93,30.9,45.4,,74.2,0.0,stable,A,0
a503ae55-fb14-4f20-93d0-beeb4e60f7dd,1,Psychology,300,60.1,7.1,3.29,30.8,44.7,74.2,74.4,0.1,stable,A,0
7ceed0d5-a1ec-4de0-87c2-da62d194802f,0,Biology,200,91.4,13.5,3.06,16.6,32.6,,44.6,0.0,stable,F,1
7ceed0d5-a1ec-4de0-87c2-da62d194802f,1,Biology,200,84.4,12.5,2.14,33.4,24.0,44.6,54.2,9.6,improving,C,0
8dd82608-1526-4a6e-8670-250f4bee2871,0,Psychology,300,64.3,14.7,4.12,24.9,57.0,,82.0,0.0,stable,A,0
8dd82608-1526-4a6e-8670-250f4bee2871,1,Psychology,300,78.5,11.7,2.84,32.9,46.4,82.0,76.7,-5.4,declining,A,0
bb110259-196b-42b7-8b5d-21074fe19ccc,0,Political Science,300,72.2,20.3,3.14,30.9,57.5,,86.9,0.0,stable,A,0
bb110259-196b-42b7-8b5d-21074fe19ccc,1,Political Science,300,74.5,16.1,3.99,18.1,37.1,86.9,52.2,-34.7,declining,C,0
be193c37-d9cd-4cf8-8084-6ca2703d88dd,0,Law,200,73.1,7.4,3.53,30.5,46.2,,79.6,0.0,stable,A,0
be193c37-d9cd-4cf8-8084-6ca2703d88dd,1,Law,200,85.2,10.3,3.08,29.7,24.9,79.6,57.5,-22.1,declining,C,0
21360b6a-ae97-4c62-9fba-478d47854e1c,0,Computer Science,300,73.7,4.5,3.43,28.6,14.5,,39.0,0.0,stable,F,1
21360b6a-ae97-4c62-9fba-478d47854e1c,1,Computer Science,300,64.5,13.1,3.63,31.7,47.6,39.0,79.2,40.2,improving,A,0
dd692e32-92dd-48ba-a716-e400ac1755c2,0,Mechanical Engineering,200,100.0,15.5,3.18,37.8,38.4,,76.1,0.0,stable,A,0
dd692e32-92dd-48ba-a716-e400ac1755c2,1,Mechanical Engineering,200,43.8,10.1,4.41,24.5,42.1,76.1,69.6,-6.5,declining,B,1
79191f98-d8f4-483e-a885-f54c09f5986c,0,Biology,400,80.4,8.1,3.02,25.4,38.6,,61.5,0.0,stable,B,0
79191f98-d8f4-483e-a885-f54c09f5986c,1,Biology,400,88.9,9.4,2.34,32.2,40.1,61.5,68.7,7.2,improving,B,0
a7c2110a-e786-45db-9e25-4c38cb5f419f,0,Business Administration,300,67.2,12.5,4.07,15.8,48.2,,62.9,0.0,stable,B,0
a7c2110a-e786-45db-9e25-4c38cb5f419f,1,Business Administration,300,67.6,8.6,2.71,31.6,31.2,62.9,67.8,4.9,stable,B,0
6a4919d5-a95c-4a77-9888-36d56817cea0,0,Electrical Engineering,300,84.4,13.0,2.87,37.8,53.4,,87.7,0.0,stable,A,0
6a4919d5-a95c-4a77-9888-36d56817cea0,1,Electrical Engineering,300,64.5,15.2,3.75,26.4,35.9,87.7,62.5,-25.2,declining,B,0
