student_id,semester,department,level,attendance_pct,study_hours_per_week,prev_gpa,ca_score,exam_score,prev_final_score,final_score,score_delta,performance_trend,grade,is_at_risk
4ec40cdf-c07b-4b7a-9c77-193b1ab0236d,2,Electrical Engineering,300,69.0,17.8,1.03,26.9,16.3,58.8,43.9,-14.9,declining,F,1
2bc43f65-d411-486b-8f12-3b3fb9064542,1,Computer Engineering,300,86.4,5.2,2.02,23.8,33.4,,56.2,0.0,stable,C,0
2bc43f65-d411-486b-8f12-3b3fb9064542,2,Computer Engineering,300,70.8,10.2,2.22,34.8,39.4,56.2,70.7,14.5,improving,A,0
d9866663-d0f5-4149-843b-edb1556bfb00,1,Biochemistry,100,64.5,7.6,4.12,31.5,37.4,,74.0,0.0,stable,A,0
d9866663-d0f5-4149-843b-edb1556bfb00,2,Biochemistry,100,96.8,10.8,2.67,32.5,28.6,74.0,66.3,-7.7,declining,B,0
fd61f079-34cb-4e89-b739-6f8c8e779b22,1,Medicine,400,59.9,16.3,3.55,25.5,60.0,,80.8,0.0,stable,A,0
fd61f079-34cb-4e89-b739-6f8c8e779b22,2,Medicine,400,73.8,9.6,3.77,31.5,22.1,80.8,57.3,-23.4,declining,C,0
078daa82-5761-4aef-af47-f8d09c8a954a,1,Biology,100,82.3,6.8,2.72,25.0,33.6,,59.0,0.0,stable,C,0
078daa82-5761-4aef-af47-f8d09c8a954a,2,Biology,100,70.0,9.7,1.71,30.7,16.1,59.0,46.9,-12.1,declining,D,0
bdde7fc5-d680-42a1-b64e-724bcdec4af2,1,Law,200,48.0,12.3,3.0,26.6,48.4,,78.1,0.0,stable,A,1
bdde7fc5-d680-42a1-b64e-724bcdec4af2,2,Law,200,50.8,11.7,4.61,25.8,34.3,78.1,59.8,-18.3,declining,C,0
f54fbf97-ec40-47cb-97f3-4f3d355f9a2f,1,Psychology,200,69.2,6.1,3.7,31.8,23.4,,54.9,0.0,stable,C,0
f54fbf97-ec40-47cb-97f3-4f3d355f9a2f,2,Psychology,200,66.5,4.0,1.87,22.0,31.0,54.9,51.6,-3.3,stable,C,0
fa5569c0-2b79-427b-8ac9-a54d7c9e1cf4,1,Electrical Engineering,100,60.6,10.0,3.6,28.9,49.4,,77.6,0.0,stable,A,0
fa5569c0-2b79-427b-8ac9-a54d7c9e1cf4,2,Electrical Engineering,100,99.0,13.7,2.61,35.3,27.6,77.6,61.9,-15.7,declining,B,0
5207a3b2-3a19-49ac-be0b-cf04d0b5c6a8,1,Computer Engineering,200,81.4,15.1,2.67,40.0,39.4,,74.3,0.0,stable,A,0
5207a3b2-3a19-49ac-be0b-cf04d0b5c6a8,2,Computer Engineering,200,93.2,15.0,3.19,31.3,46.0,74.3,82.2,7.9,improving,A,0
54498830-b5f5-4cc6-8dcc-ed2e731beb77,1,Mechanical Engineering,100,78.0,4.6,0.24,32.5,18.9,,51.2,0.0,stable,C,0
54498830-b5f5-4cc6-8dcc-ed2e731beb77,2,Mechanical Engineering,100,62.9,7.6,2.39,24.2,43.0,51.2,68.9,17.7,improving,B,0
c31431c1-38ab-4176-8705-7a14a8dced96,1,Law,300,56.9,6.6,3.3,31.6,46.7,,75.4,0.0,stable,A,0
c31431c1-38ab-4176-8705-7a14a8dced96,2,Law,300,89.8,3.1,2.84,35.4,12.1,75.4,53.8,-21.6,declining,C,0
ce279e64-b143-46c9-84d4-c149fdcab9b7,1,Sociology,200,94.9,15.2,2.23,33.6,48.2,,78.5,0.0,stable,A,0
ce279e64-b143-46c9-84d4-c149fdcab9b7,2,Sociology,200,72.3,16.6,1.8,31.1,22.9,78.5,51.2,-27.3,declining,C,0
1088af22-0b3c-4bdf-92b5-7f77152f3581,1,Business Administration,100,67.4,14.6,2.44,29.1,33.4,,60.9,0.0,stable,B,0
1088af22-0b3c-4bdf-92b5-7f77152f3581,2,Business Administration,100,93.8,6.2,3.61,33.7,30.9,60.9,61.0,0.1,stable,B,0
e35ae06c-7e10-43bf-a4ce-6c5afe0cfd22,1,Computer Engineering,100,57.8,8.3,2.88,29.6,33.7,,62.6,0.0,stable,B,0
e35ae06c-7e10-43bf-a4ce-6c5afe0cfd22,2,Computer Engineering,100,73.7,14.4,3.52,22.8,39.5,62.6,66.0,3.4,stable,B,0
001ec120-428c-4b0b-a408-7f6beb39bedc,1,Law,400,55.3,12.4,2.86,23.2,55.5,,78.8,0.0,stable,A,0
001ec120-428c-4b0b-a408-7f6beb39bedc,2,Law,400,97.7,12.0,3.37,31.6,34.7,78.8,67.5,-11.3,declining,B,0
41b4dbd9-ae55-4eb3-a119-a51fa7926aab,1,Electrical Engineering,100,81.4,15.0,3.3,24.6,34.2,,61.4,0.0,stable,B,0
41b4dbd9-ae55-4eb3-a119-a51fa7926aab,2,Electrical Engineering,100,45.6,13.5,2.91,28.4,44.6,61.4,71.0,9.6,improving,A,1
7ddf1d0b-d2b9-4c35-9fff-ec4d9aaab9f6,1,Medicine,100,64.4,9.4,3.46,16.4,40.2,,53.9,0.0,stable,C,0
7ddf1d0b-d2b9-4c35-9fff-ec4d9aaab9f6,2,Medicine,100,77.9,13.7,1.67,29.4,39.7,53.9,69.4,15.5,improving,B,0
a6afe76e-8d32-4da1-8774-70fff06082de,1,Law,100,73.2,5.9,2.15,22.7,39.0,,61.4,0.0,stable,B,0
a6afe76e-8d32-4da1-8774-70fff06082de,2,Law,100,74.2,3.5,2.97,33.0,15.0,61.4,46.4,-15.0,declining,D,0
1d8b666d-405b-4a60-87ec-95baafe6e49c,1,Business Administration,300,51.4,9.9,2.28,27.2,38.3,,69.4,0.0,stable,B,0
1d8b666d-405b-4a60-87ec-95baafe6e49c,2,Business Administration,300,74.2,13.7,2.55,24.3,48.2,69.4,76.3,6.9,improving,A,0
b8332d02-2be5-458b-91aa-0716e25d5dc3,1,Sociology,300,85.6,12.7,2.22,37.8,44.3,,88.2,0.0,stable,A,0
b8332d02-2be5-458b-91aa-0716e25d5dc3,2,Sociology,300,57.7,16.3,3.44,24.8,57.2,88.2,83.2,-5.0,stable,A,0
69e84b61-f78e-494f-9f21-f6ff1b787ed7,1,Architecture,200,60.9,11.4,2.24,24.8,44.7,,72.5,0.0,stable,A,0
69e84b61-f78e-494f-9f21-f6ff1b787ed7,2,Architecture,200,78.3,8.2,3.31,34.3,17.8,72.5,52.4,-20.1,declining,C,0
98473795-6ba3-4a4e-a814-67e649b9db22,1,Computer Engineering,100,72.1,16.8,3.31,31.9,38.8,,70.6,0.0,stable,A,0
98473795-6ba3-4a4e-a814-67e649b9db22,2,Computer Engineering,100,89.2,11.7,3.14,25.2,38.9,70.6,58.0,-12.6,declining,C,0
d44cd5a0-c3fb-41fd-94db-f6922b2283a5,1,Mechanical Engineering,100,67.3,12.3,3.61,23.5,44.8,,72.6,0.0,stable,A,0
d44cd5a0-c3fb-41fd-94db-f6922b2283a5,2,Mechanical Engineering,100,65.4,4.3,3.23,22.1,26.3,72.6,51.2,-21.4,declining,C,0
e7914d28-d5aa-4b40-9b7b-b4d386ca7518,1,Sociology,200,100.0,7.0,2.41,32.8,29.3,,67.9,0.0,stable,B,0
e7914d28-d5aa-4b40-9b7b-b4d386ca7518,2,Sociology,200,67.0,10.1,4.29,31.3,50.6,67.9,79.2,11.3,improving,A,0
578331d1-4e06-4d98-8cbb-5618d5520e1d,1,Computer Engineering,200,67.0,6.8,3.64,34.5,31.1,,64.6,0.0,stable,B,0
578331d1-4e06-4d98-8cbb-5618d5520e1d,2,Computer Engineering,200,70.2,4.3,2.46,32.9,24.2,64.6,57.4,-7.2,declining,C,0
0ec9c41e-c466-495e-b5e3-5bd78cbf4592,1,Accounting,100,55.4,11.3,2.55,20.0,46.1,,68.6,0.0,stable,B,0
0ec9c41e-c466-495e-b5e3-5bd78cbf4592,2,Accounting,100,60.5,10.9,3.04,18.0,24.9,68.6,46.8,-21.8,declining,D,0
15326f85-6e29-47c9-b41e-fe3b1119a488,1,Business Administration,200,59.0,18.3,1.92,30.1,38.8,,68.4,0.0,stable,B,0
15326f85-6e29-47c9-b41e-fe3b1119a488,2,Business Administration,200,100.0,5.7,3.48,37.8,60.0,68.4,94.5,26.2,improving,A,0
1d1c524d-81f9-4d77-8f8a-c3dac741f668,1,Architecture,400,65.6,16.1,2.84,25.8,51.7,,76.7,0.0,stable,A,0
1d1c524d-81f9-4d77-8f8a-c3dac741f668,2,Architecture,400,61.6,15.6,3.3,25.8,39.2,76.7,62.2,-14.6,declining,B,0
b084dbbe-cd18-468a-93e3-f6717bc986f1,1,Biochemistry,300,85.9,10.2,2.38,25.7,41.0,,65.2,0.0,stable,B,0
b084dbbe-cd18-468a-93e3-f6717bc986f1,2,Biochemistry,300,44.8,6.0,2.81,22.9,32.5,65.2,54.3,-10.9,declining,C,1
68d26547-adb0-4200-9ccc-c0276219ca83,1,Business Administration,100,52.9,7.6,3.95,30.8,44.1,,76.3,0.0,stable,A,0
68d26547-adb0-4200-9ccc-c0276219ca83,2,Business Administration,100,88.6,6.4,3.03,27.1,24.6,76.3,52.8,-23.5,declining,C,0
b210f04c-7eea-41d9-95b6-7e9f144a603f,1,Sociology,300,89.2,11.0,4.32,33.9,33.7,,64.4,0.0,stable,B,0
b210f04c-7eea-41d9-95b6-7e9f144a603f,2,Sociology,300,90.3,12.6,3.54,19.8,43.6,64.4,61.8,-2.6,stable,B,0
84b33e5e-c97f-406e-9031-6c9edecd9278,1,Law,200,54.1,11.7,3.87,37.1,43.5,,78.5,0.0,stable,A,0
84b33e5e-c97f-406e-9031-6c9edecd9278,2,Law,200,63.5,16.8,2.2,30.8,44.4,78.5,75.7,-2.8,stable,A,0
72d787d0-f5b2-4e6f-9b83-83e5b0a514f6,1,Medicine,400,51.5,10.2,1.83,22.4,45.1,,71.2,0.0,stable,A,0
72d787d0-f5b2-4e6f-9b83-83e5b0a514f6,2,Medicine,400,78.2,9.1,4.27,27.7,28.7,71.2,58.5,-12.7,declining,C,0
47dc8d58-c901-452b-a9ad-d8ddfe7f4a73,1,Medicine,200,81.9,9.3,3.08,33.6,39.8,,74.8,0.0,stable,A,0
47dc8d58-c901-452b-a9ad-d8ddfe7f4a73,2,Medicine,200,67.4,14.6,3.01,26.1,39.0,74.8,64.9,-9.9,declining,B,0
dc294f81-09c5-46a5-a215-5542b7c33ad7,1,Architecture,100,53.3,8.8,3.05,18.9,31.2,,57.3,0.0,stable,C,0
dc294f81-09c5-46a5-a215-5542b7c33ad7,2,Architecture,100,58.1,10.1,2.33,26.0,28.7,57.3,54.0,-3.2,stable,C,0
a47d6bf9-93dd-4806-b2fa-cee2a9d552c2,1,Business Administration,200,64.2,17.3,3.07,22.8,51.9,,71.8,0.0,stable,A,0
a47d6bf9-93dd-4806-b2fa-cee2a9d552c2,2,Business Administration,200,51.5,12.0,4.53,16.2,29.3,71.8,47.7,-24.1,declining,D,0
d01b9f35-b3c3-4bca-810e-05ab717e3833,1,Architecture,300,65.4,15.1,2.33,28.8,57.9,,83.1,0.0,stable,A,0
d01b9f35-b3c3-4bca-810e-05ab717e3833,2,Architecture,300,90.4,15.4,1.81,35.9,40.3,83.1,76.5,-6.6,declining,A,0
efc5e34a-5c75-48aa-94d0-0830b6e4ce86,1,Mechanical Engineering,200,80.0,10.2,3.06,32.2,45.9,,73.5,0.0,stable,A,0
efc5e34a-5c75-48aa-94d0-0830b6e4ce86,2,Mechanical Engineering,200,94.4,6.2,3.61,34.3,23.9,73.5,59.7,-13.8,declining,C,0
2e84bf80-567c-492c-a27a-67844fc90ae5,1,Psychology,100,60.8,17.3,2.43,19.7,57.6,,77.8,0.0,stable,A,0
2e84bf80-567c-492c-a27a-67844fc90ae5,2,Psychology,100,88.0,7.7,1.49,40.0,33.4,77.8,74.9,-2.9,stable,A,0
25f85593-9582-44db-9ac6-874b59fa362d,1,Electrical Engineering,300,84.8,10.3,3.18,39.9,38.4,,81.2,0.0,stable,A,0
25f85593-9582-44db-9ac6-874b59fa362d,2,Electrical Engineering,300,45.1,17.6,1.78,29.1,45.1,81.2,73.8,-7.3,declining,A,1
7ceb6f3f-558f-4d08-9a39-d24470ba05e7,1,Sociology,100,73.5,10.7,2.34,28.7,59.4,,92.0,0.0,stable,A,0
7ceb6f3f-558f-4d08-9a39-d24470ba05e7,2,Sociology,100,61.9,13.3,3.08,26.7,30.7,92.0,58.7,-33.3,declining,C,0
1d5375ae-9f86-4df6-ae7b-7b6ea57780cc,1,Computer Engineering,300,87.7,7.8,4.56,40.0,45.2,,81.5,0.0,stable,A,0
1d5375ae-9f86-4df6-ae7b-7b6ea57780cc,2,Computer Engineering,300,81.0,13.4,3.41,39.2,39.6,81.5,84.9,3.4,stable,A,0
ef34634a-1f33-4ed2-9450-2e2de90a3b1e,1,Medicine,400,81.1,10.5,4.92,35.4,37.8,,73.4,0.0,stable,A,0
ef34634a-1f33-4ed2-9450-2e2de90a3b1e,2,Medicine,400,84.5,11.2,3.11,27.8,22.4,73.4,50.5,-22.9,declining,C,0
00e498ad-1f56-428c-ab08-b3954db70aba,1,Political Science,300,77.1,14.6,2.54,23.7,30.9,,57.8,0.0,stable,C,0
00e498ad-1f56-428c-ab08-b3954db70aba,2,Political Science,300,65.0,9.8,2.75,24.9,30.6,57.8,52.9,-4.9,stable,C,0
a361d388-ab07-4a6f-b89f-67323a3ce5f1,1,Mechanical Engineering,300,96.0,15.4,4.0,40.0,20.5,,61.5,0.0,stable,B,0
a361d388-ab07-4a6f-b89f-67323a3ce5f1,2,Mechanical Engineering,300,66.2,17.6,2.41,23.0,28.0,61.5,50.1,-11.4,declining,C,0
93a8d669-2f51-4065-9400-b81dbba8becc,1,Computer Science,200,88.7,13.3,2.04,40.0,45.1,,87.4,0.0,stable,A,0
93a8d669-2f51-4065-9400-b81dbba8becc,2,Computer Science,200,94.3,3.8,2.27,38.0,24.1,87.4,61.3,-26.1,declining,B,0
d03fdb75-6959-4205-bb88-01715cff5845,1,Accounting,300,73.8,5.6,2.71,34.3,41.7,,79.4,0.0,stable,A,0
d03fdb75-6959-4205-bb88-01715cff5845,2,Accounting,300,90.1,14.0,3.26,34.3,35.3,79.4,66.5,-12.9,declining,B,0
78f66975-6360-4a50-978e-e750580d5600,1,Law,400,64.7,10.4,2.48,30.0,39.4,,70.3,0.0,stable,A,0
78f66975-6360-4a50-978e-e750580d5600,2,Law,400,80.3,18.0,2.99,36.1,49.0,70.3,88.5,18.2,improving,A,0
9293b776-abf9-484d-ad65-e3aba5a35c0c,1,Psychology,100,99.2,14.9,3.08,35.3,37.1,,70.9,0.0,stable,A,0
9293b776-abf9-484d-ad65-e3aba5a35c0c,2,Psychology,100,88.5,7.2,4.29,31.9,60.0,70.9,89.9,19.0,improving,A,0
9c69c73c-e715-4e73-818d-92556ebb4f94,1,Architecture,300,78.8,10.2,2.37,36.1,26.0,,60.0,0.0,stable,B,0
9c69c73c-e715-4e73-818d-92556ebb4f94,2,Architecture,300,83.8,15.7,1.89,34.7,41.3,60.0,73.2,13.2,improving,A,0
66dcf277-40fa-4984-a68c-a61a777976f4,1,Computer Engineering,200,63.2,1.8,4.37,32.7,22.2,,57.3,0.0,stable,C,0
66dcf277-40fa-4984-a68c-a61a777976f4,2,Computer Engineering,200,66.4,16.6,2.6,26.5,39.2,57.3,63.7,6.4,improving,B,0
9ec3ea52-6329-4ad4-b5ce-e883ef66d0fb,1,Biochemistry,300,96.0,16.5,3.09,39.3,26.7,,62.3,0.0,stable,B,0
9ec3ea52-6329-4ad4-b5ce-e883ef66d0fb,2,Biochemistry,300,82.1,15.7,3.22,22.0,32.0,62.3,55.3,-7.0,declining,C,0
43d069dd-b500-45c2-9c57-6eb250c53422,1,Computer Science,300,100.0,18.1,4.26,36.7,49.8,,83.4,0.0,stable,A,0
43d069dd-b500-45c2-9c57-6eb250c53422,2,Computer Science,300,89.3,11.6,3.55,33.0,43.2,83.4,76.0,-7.4,declining,A,0
4c7f89fd-516c-4349-870b-85518cd01eab,1,Psychology,300,78.4,17.0,1.99,23.2,45.4,,72.9,0.0,stable,A,0
4c7f89fd-516c-4349-870b-85518cd01eab,2,Psychology,300,100.0,5.9,2.68,27.6,29.0,72.9,60.0,-12.9,declining,B,0
9de3e3dd-5697-4f4d-8f96-0f04175ffc6c,1,Political Science,300,74.8,10.1,3.44,26.0,55.0,,81.0,0.0,stable,A,0
9de3e3dd-5697-4f4d-8f96-0f04175ffc6c,2,Political Science,300,69.0,14.9,3.75,36.8,41.1,81.0,81.1,0.1,stable,A,0
80c08344-96d0-4067-97b5-bf0ddd014cf2,1,Sociology,300,76.5,8.9,2.38,24.8,28.7,,56.9,0.0,stable,C,0
80c08344-96d0-4067-97b5-bf0ddd014cf2,2,Sociology,300,85.6,5.8,1.6,26.6,24.6,56.9,50.2,-6.7,declining,C,0
a95e277b-0e45-4bbc-9219-0e2f2f0c2549,1,Electrical Engineering,100,92.6,9.3,4.34,25.1,36.8,,64.3,0.0,stable,B,0
a95e277b-0e45-4bbc-9219-0e2f2f0c2549,2,Electrical Engineering,100,87.7,10.3,3.8,36.6,33.2,64.3,70.7,6.4,improving,A,0
7a47855a-df04-42cb-aca3-daf2cd8ba003,1,Political Science,200,85.6,8.9,4.36,27.9,41.5,,65.7,0.0,stable,B,0
7a47855a-df04-42cb-aca3-daf2cd8ba003,2,Political Science,200,76.6,6.7,2.76,22.4,43.3,65.7,66.7,1.0,stable,B,0
b2655d83-67a5-4283-8101-011cd5cec5fe,1,Electrical Engineering,100,91.3,10.3,3.91,33.5,41.3,,81.1,0.0,stable,A,0
b2655d83-67a5-4283-8101-011cd5cec5fe,2,Electrical Engineering,100,67.7,18.1,3.38,25.7,31.6,81.1,54.2,-26.9,declining,C,0
e2043ef7-097e-47a1-84ab-83cd9b965bd8,1,Mechanical Engineering,100,92.0,20.7,3.07,34.1,53.7,,88.0,0.0,stable,A,0
e2043ef7-097e-47a1-84ab-83cd9b965bd8,2,Mechanical Engineering,100,91.5,13.5,3.11,29.8,31.4,88.0,51.7,-36.3,declining,C,0
9889f361-7a67-4fdc-ba25-d79bde412fc1,1,Electrical Engineering,100,93.5,11.3,2.68,23.9,32.0,,53.6,0.0,stable,C,0
9889f361-7a67-4fdc-ba25-d79bde412fc1,2,Electrical Engineering,100,63.1,13.7,3.1,20.8,28.0,53.6,44.9,-8.7,declining,F,1
5da9db86-bda3-4231-b34e-de5fa475d7b8,1,Law,100,100.0,19.5,2.32,25.1,44.8,,70.1,0.0,stable,A,0
5da9db86-bda3-4231-b34e-de5fa475d7b8,2,Law,100,79.8,15.7,3.36,25.4,45.9,70.1,73.8,3.7,stable,A,0
58fa3a71-5903-4cdd-abf9-e70d058aaef7,1,Sociology,200,64.1,13.5,2.56,37.8,26.5,,67.8,0.0,stable,B,0
58fa3a71-5903-4cdd-abf9-e70d058aaef7,2,Sociology,200,49.9,21.0,2.09,25.9,27.9,67.8,49.7,-18.0,declining,D,1
39cb5a76-4d02-4cd4-84f7-070602cbf6d7,1,Mechanical Engineering,300,88.5,17.1,3.19,36.4,54.1,,88.4,0.0,stable,A,0
39cb5a76-4d02-4cd4-84f7-070602cbf6d7,2,Mechanical Engineering,300,54.0,11.9,2.54,27.7,44.1,88.4,69.8,-18.6,declining,B,0
fe6c7252-46c7-4b14-be0a-885962c99ca5,1,Electrical Engineering,300,85.6,15.3,3.58,30.1,50.9,,82.5,0.0,stable,A,0
fe6c7252-46c7-4b14-be0a-885962c99ca5,2,Electrical Engineering,300,84.6,20.4,3.26,28.9,35.0,82.5,67.3,-15.2,declining,B,0
60fe885b-ff2b-4b95-aefb-d1020cceb0f8,1,Business Administration,200,80.4,20.4,1.38,35.6,39.7,,74.2,0.0,stable,A,0
60fe885b-ff2b-4b95-aefb-d1020cceb0f8,2,Business Administration,200,63.5,16.5,3.49,22.0,45.4,74.2,69.5,-4.7,stable,B,0
4e41197e-75c6-48cd-a353-d9ce4445fd0b,1,Biochemistry,300,77.7,17.5,2.77,19.3,44.9,,64.7,0.0,stable,B,0
4e41197e-75c6-48cd-a353-d9ce4445fd0b,2,Biochemistry,300,79.7,17.5,1.44,29.7,31.2,64.7,57.3,-7.4,declining,C,0
f6a4be9f-a10d-48be-bae2-2b5000cf81e3,1,Biochemistry,100,73.9,15.5,3.24,26.3,41.1,,70.2,0.0,stable,A,0
f6a4be9f-a10d-48be-bae2-2b5000cf81e3,2,Biochemistry,100,85.2,9.2,2.51,23.5,32.3,70.2,50.6,-19.7,declining,C,0
963fa921-9ce8-46d7-816d-19e7ee0df7d8,1,Computer Engineering,200,100.0,7.7,3.89,40.0,40.5,,80.2,0.0,stable,A,0
963fa921-9ce8-46d7-816d-19e7ee0df7d8,2,Computer Engineering,200,55.2,9.5,4.28,27.8,40.6,80.2,72.3,-7.8,declining,A,0
08ede245-8205-4ae2-ba57-6a93b183b4fe,1,Economics,200,85.4,11.3,3.17,28.2,33.8,,61.4,0.0,stable,B,0
08ede245-8205-4ae2-ba57-6a93b183b4fe,2,Economics,200,83.4,5.8,3.06,29.7,26.2,61.4,54.8,-6.6,declining,C,0
80f60423-ea15-49f9-b1b1-c20e3d3be6b9,1,Economics,200,40.2,8.2,2.12,21.6,12.3,,34.5,0.0,stable,F,1
80f60423-ea15-49f9-b1b1-c20e3d3be6b9,2,Economics,200,88.6,11.4,3.4,30.2,24.4,34.5,54.6,20.1,improving,C,0
56f2c9e3-9efa-4429-8001-fe4a4382ea1a,1,Accounting,200,85.2,5.4,2.63,30.8,60.0,,91.5,0.0,stable,A,0
56f2c9e3-9efa-4429-8001-fe4a4382ea1a,2,Accounting,200,46.4,1.2,3.58,36.7,30.2,91.5,65.9,-25.5,declining,B,1
61432af2-18cd-43d8-bc2d-2c763f18f28d,1,Economics,200,81.5,8.0,0.96,36.5,26.5,,66.1,0.0,stable,B,0
61432af2-18cd-43d8-bc2d-2c763f18f28d,2,Economics,200,63.6,12.6,3.68,33.1,43.7,66.1,77.3,11.2,improving,A,0
78136d91-057b-4484-a28e-b1e9059429e9,1,Biochemistry,100,84.3,14.3,1.97,25.5,18.1,,45.9,0.0,stable,D,0
78136d91-057b-4484-a28e-b1e9059429e9,2,Biochemistry,100,69.1,16.1,3.32,23.8,41.9,45.9,64.4,18.5,improving,B,0
7c758564-c317-4611-838d-11ef83bcb36b,1,Political Science,300,65.9,16.6,5.0,33.8,46.6,,84.1,0.0,stable,A,0
7c758564-c317-4611-838d-11ef83bcb36b,2,Political Science,300,100.0,5.0,3.98,38.8,48.4,84.1,89.7,5.6,improving,A,0
8c40a664-cf34-4e20-9564-cc7eecef31dc,1,Psychology,300,71.6,22.2,3.27,27.1,52.4,,82.5,0.0,stable,A,0
8c40a664-cf34-4e20-9564-cc7eecef31dc,2,Psychology,300,76.4,14.0,3.07,27.0,32.9,82.5,55.7,-26.8,declining,C,0
852efc33-9096-4274-90c5-e1eac750a8fc,1,Economics,200,97.8,10.9,0.26,36.5,37.0,,68.0,0.0,stable,B,0
852efc33-9096-4274-90c5-e1eac750a8fc,2,Economics,200,62.5,7.6,2.41,33.6,33.8,68.0,66.1,-1.9,stable,B,0
a1830c15-4131-4d79-86c6-745642429684,1,Computer Engineering,200,91.8,14.5,1.61,30.3,41.8,,69.3,0.0,stable,B,0
a1830c15-4131-4d79-86c6-745642429684,2,Computer Engineering,200,100.0,12.6,2.4,29.4,48.0,69.3,75.5,6.2,improving,A,0
49e3ead5-a5be-419d-bf0a-0751c831b628,1,Electrical Engineering,100,80.7,6.2,3.06,28.0,32.4,,58.0,0.0,stable,C,0
49e3ead5-a5be-419d-bf0a-0751c831b628,2,Electrical Engineering,100,90.4,9.5,2.89,32.6,53.7,58.0,89.0,31.0,improving,A,0
8e5146a3-4d34-4821-a7c3-a237532e6091,1,Psychology,300,86.9,4.1,2.47,38.3,21.2,,59.7,0.0,stable,C,0
8e5146a3-4d34-4821-a7c3-a237532e6091,2,Psychology,300,59.0,7.2,4.34,30.4,48.6,59.7,81.4,21.7,improving,A,0
e506efc1-825f-4ab4-bfba-1fb39dd11449,1,Psychology,100,72.9,8.5,2.68,28.6,54.2,,78.8,0.0,stable,A,0
e506efc1-825f-4ab4-bfba-1fb39dd11449,2,Psychology,100,66.7,7.4,3.85,37.6,41.1,78.8,79.9,1.0,stable,A,0
4a973a39-e3b7-4711-b25a-bc2e75d34120,1,Biochemistry,100,76.4,14.2,3.62,32.4,47.4,,82.1,0.0,stable,A,0
4a973a39-e3b7-4711-b25a-bc2e75d34120,2,Biochemistry,100,48.3,12.0,3.24,26.7,38.4,82.1,65.6,-16.5,declining,B,1
592754d1-fedd-45c0-8dea-44fcc7c94d84,1,Psychology,100,64.2,3.1,3.79,22.2,33.2,,53.1,0.0,stable,C,0
592754d1-fedd-45c0-8dea-44fcc7c94d84,2,Psychology,100,98.8,11.6,2.75,38.5,60.0,53.1,99.7,46.6,improving,A,0
45818152-076c-4f7b-bd3e-335946c87e6f,1,Political Science,200,69.3,15.5,1.74,29.1,59.5,,89.1,0.0,stable,A,0
45818152-076c-4f7b-bd3e-335946c87e6f,2,Political Science,200,76.6,12.1,2.68,31.9,46.8,89.1,77.7,-11.4,declining,A,0
969ddc19-dc20-4f14-b382-83ec08f7f474,1,Accounting,300,37.6,14.3,4.71,20.6,29.9,,52.6,0.0,stable,C,1
969ddc19-dc20-4f14-b382-83ec08f7f474,2,Accounting,300,100.0,14.6,4.38,39.0,51.3,52.6,88.7,36.1,improving,A,0
2adbf2fd-badc-4128-a00b-647eb604dd51,1,Biochemistry,200,79.3,11.9,2.95,29.6,41.6,,67.3,0.0,stable,B,0
2adbf2fd-badc-4128-a00b-647eb604dd51,2,Biochemistry,200,87.2,7.6,2.8,34.1,26.8,67.3,55.0,-12.4,declining,C,0
cd943559-05d4-4cac-bb79-f30fc4cc3284,1,Biochemistry,200,69.3,4.8,3.57,23.1,50.5,,73.5,0.0,stable,A,0
cd943559-05d4-4cac-bb79-f30fc4cc3284,2,Biochemistry,200,75.9,2.1,3.12,29.8,19.7,73.5,49.8,-23.7,declining,D,0
57926a4d-f339-4dae-8015-8a608f765043,1,Business Administration,200,69.0,10.9,3.02,26.4,41.3,,67.5,0.0,stable,B,0
57926a4d-f339-4dae-8015-8a608f765043,2,Business Administration,200,82.1,9.4,2.15,27.9,50.4,67.5,81.1,13.7,improving,A,0
eda501df-d1fc-40c5-b27a-475f1a2bf855,1,Sociology,200,93.2,18.4,2.63,35.1,44.2,,81.3,0.0,stable,A,0
eda501df-d1fc-40c5-b27a-475f1a2bf855,2,Sociology,200,70.7,12.5,3.06,31.8,46.6,81.3,78.7,-2.6,stable,A,0
eed6b1f4-9494-485b-825d-c7ffeb47df3b,1,Psychology,300,76.9,13.1,4.32,21.7,33.3,,57.1,0.0,stable,C,0
eed6b1f4-9494-485b-825d-c7ffeb47df3b,2,Psychology,300,79.0,13.3,3.53,31.9,36.0,57.1,69.8,12.7,improving,B,0
1d7c69ae-132c-4a61-adef-488712a1bb2e,1,Architecture,100,75.3,9.8,3.55,33.3,41.2,,79.7,0.0,stable,A,0
1d7c69ae-132c-4a61-adef-488712a1bb2e,2,Architecture,100,94.9,17.0,5.0,33.2,42.5,79.7,78.3,-1.4,stable,A,0
0e5b57d4-d78d-42e0-b060-8b4b6ed156f7,1,Electrical Engineering,200,71.2,12.1,2.21,32.3,23.3,,55.3,0.0,stable,C,0
0e5b57d4-d78d-42e0-b060-8b4b6ed156f7,2,Electrical Engineering,200,74.8,9.8,1.59,21.1,27.7,55.3,50.5,-4.8,stable,C,0
a5cc03b0-7294-407d-ab60-54e481602a64,1,Law,200,79.3,11.9,2.29,32.6,20.1,,45.5,0.0,stable,D,0
a5cc03b0-7294-407d-ab60-54e481602a64,2,Law,200,71.4,9.3,3.81,30.1,55.7,45.5,84.2,38.7,improving,A,0
